tokens per iteration will be: 491,520
Initializing a new model from scratch
Initializing a new model from scratch
number of parameters: 120.01M
/users/4/serra082/gpt2mla/train_mla.py:184: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
using fused AdamW: True
step 0: train loss 10.9600, val loss 10.9594
iter 8230: loss 3.4436, time 2636.41ms, mfu 24.54%
iter 8240: loss 3.4815, time 2589.62ms, mfu 24.63%
iter 8250: loss 3.3189, time 2583.25ms, mfu 24.70%
iter 8260: loss 3.3860, time 2870.86ms, mfu 24.52%
iter 8270: loss 3.4405, time 2581.10ms, mfu 24.61%
iter 8280: loss 3.5992, time 2579.72ms, mfu 24.69%
iter 8290: loss 3.2131, time 2640.02ms, mfu 24.71%
iter 8300: loss 3.3759, time 2978.42ms, mfu 24.44%
iter 8310: loss 3.3301, time 2690.60ms, mfu 24.44%
iter 8320: loss 2.8534, time 2783.92ms, mfu 24.35%
iter 8330: loss 3.2705, time 2577.53ms, mfu 24.46%
iter 8340: loss 3.5963, time 2599.10ms, mfu 24.54%
iter 8350: loss 3.3148, time 2591.78ms, mfu 24.62%
iter 8360: loss 3.5609, time 2619.31ms, mfu 24.67%
iter 8370: loss 2.9617, time 2602.17ms, mfu 24.72%
iter 8380: loss 3.5377, time 2792.81ms, mfu 24.60%
iter 8390: loss 3.4857, time 2579.35ms, mfu 24.68%
iter 8400: loss 3.3606, time 2619.39ms, mfu 24.72%
iter 8410: loss 3.4614, time 2678.41ms, mfu 24.70%
iter 8420: loss 3.3315, time 2615.01ms, mfu 24.74%
iter 8430: loss 3.1336, time 2802.04ms, mfu 24.61%
iter 8440: loss 3.2114, time 2606.87ms, mfu 24.67%
iter 8450: loss 3.5008, time 2579.10ms, mfu 24.74%
iter 8460: loss 3.2163, time 2578.72ms, mfu 24.82%
iter 8470: loss 3.2511, time 2656.22ms, mfu 24.81%
iter 8480: loss 3.1402, time 2652.71ms, mfu 24.80%
iter 8490: loss 3.2926, time 2859.27ms, mfu 24.61%
iter 8500: loss 3.1739, time 2610.60ms, mfu 24.67%
iter 8510: loss 3.1652, time 2737.58ms, mfu 24.60%
iter 8520: loss 3.2619, time 2579.26ms, mfu 24.68%
iter 8530: loss 3.3628, time 2580.88ms, mfu 24.76%
iter 8540: loss 3.2788, time 2616.36ms, mfu 24.79%
iter 8550: loss 3.3452, time 2640.24ms, mfu 24.80%
iter 8560: loss 3.1720, time 2740.09ms, mfu 24.71%
iter 8570: loss 3.3898, time 2743.42ms, mfu 24.64%
iter 8580: loss 3.8958, time 2607.85ms, mfu 24.69%
iter 8590: loss 3.2154, time 2593.97ms, mfu 24.75%
iter 8600: loss 3.2939, time 2642.27ms, mfu 24.76%
iter 8610: loss 3.2268, time 2576.09ms, mfu 24.83%
iter 8620: loss 3.4197, time 2789.39ms, mfu 24.70%
iter 8630: loss 3.2185, time 2668.26ms, mfu 24.69%
iter 8640: loss 3.5109, time 2576.13ms, mfu 24.77%
iter 8650: loss 3.5636, time 2744.51ms, mfu 24.69%
iter 8660: loss 3.4507, time 2675.25ms, mfu 24.67%
iter 8670: loss 3.2881, time 2579.78ms, mfu 24.75%
iter 8680: loss 3.3448, time 2593.42ms, mfu 24.80%
iter 8690: loss 3.1369, time 2693.88ms, mfu 24.76%
iter 8700: loss 3.4016, time 2576.56ms, mfu 24.83%
iter 8710: loss 3.1380, time 2586.20ms, mfu 24.89%
iter 8720: loss 3.2334, time 2755.28ms, mfu 24.78%
iter 8730: loss 3.0024, time 2806.13ms, mfu 24.64%
iter 8740: loss 3.3816, time 2612.55ms, mfu 24.69%
iter 8750: loss 2.8558, time 2620.64ms, mfu 24.73%
iter 8760: loss 3.1859, time 2638.12ms, mfu 24.74%
iter 8770: loss 3.1372, time 2575.26ms, mfu 24.82%
iter 8780: loss 3.2939, time 2623.15ms, mfu 24.84%
iter 8790: loss 3.3177, time 2578.54ms, mfu 24.90%
iter 8800: loss 3.2959, time 2578.65ms, mfu 24.95%
iter 8810: loss 3.1095, time 2668.13ms, mfu 24.92%
iter 8820: loss 3.6791, time 2595.36ms, mfu 24.96%
iter 8830: loss 3.3489, time 2592.82ms, mfu 24.99%
iter 8840: loss 3.2337, time 2628.53ms, mfu 24.99%
iter 8850: loss 3.3017, time 2644.79ms, mfu 24.97%
iter 8860: loss 3.2551, time 2576.76ms, mfu 25.02%
iter 8870: loss 3.5792, time 2613.09ms, mfu 25.03%
iter 8880: loss 3.3769, time 2579.12ms, mfu 25.07%
iter 8890: loss 3.4088, time 2713.09ms, mfu 24.99%
iter 8900: loss 3.1181, time 2863.08ms, mfu 24.78%
iter 8910: loss 3.0978, time 2582.34ms, mfu 24.84%
iter 8920: loss 3.1255, time 2870.60ms, mfu 24.65%
iter 8930: loss 3.2386, time 2728.32ms, mfu 24.59%
iter 8940: loss 3.1493, time 2578.94ms, mfu 24.67%
iter 8950: loss 3.3534, time 2576.49ms, mfu 24.75%
iter 8960: loss 3.3217, time 2785.71ms, mfu 24.64%
iter 8970: loss 3.3819, time 2594.52ms, mfu 24.70%
iter 8980: loss 3.1391, time 2574.96ms, mfu 24.78%
iter 8990: loss 3.2700, time 2579.64ms, mfu 24.85%
step 9000: train loss 3.2408, val loss 3.2629
saving checkpoint to out-mla
iter 9000: loss 3.3434, time 14063.71ms, mfu 22.83%
iter 9010: loss 3.2167, time 2582.81ms, mfu 23.09%
iter 9020: loss 3.1049, time 2589.62ms, mfu 23.31%
iter 9030: loss 3.2575, time 2579.51ms, mfu 23.53%
iter 9040: loss 3.3657, time 2608.95ms, mfu 23.69%
iter 9050: loss 3.2715, time 2579.00ms, mfu 23.87%
iter 9060: loss 3.1495, time 2578.19ms, mfu 24.03%
iter 9070: loss 3.2456, time 2611.59ms, mfu 24.14%
iter 9080: loss 3.1395, time 2658.03ms, mfu 24.19%
iter 9090: loss 3.2074, time 2722.98ms, mfu 24.18%
iter 9100: loss 3.0799, time 2643.92ms, mfu 24.25%
iter 9110: loss 3.1825, time 2754.30ms, mfu 24.21%
iter 9120: loss 3.3512, time 2649.22ms, mfu 24.26%
iter 9130: loss 3.2909, time 2935.25ms, mfu 24.07%
iter 9140: loss 3.3064, time 2619.19ms, mfu 24.17%
iter 9150: loss 3.2190, time 2578.99ms, mfu 24.30%
iter 9160: loss 3.3031, time 2611.31ms, mfu 24.38%
iter 9170: loss 3.5511, time 2908.00ms, mfu 24.20%
iter 9180: loss 3.1038, time 2581.24ms, mfu 24.33%
iter 9190: loss 3.0437, time 2594.17ms, mfu 24.42%
iter 9200: loss 3.2631, time 2578.89ms, mfu 24.53%
iter 9210: loss 3.1220, time 2579.72ms, mfu 24.62%
iter 9220: loss 3.0021, time 2581.80ms, mfu 24.70%
iter 9230: loss 3.0698, time 2584.15ms, mfu 24.77%
iter 9240: loss 3.1877, time 2580.41ms, mfu 24.84%
iter 9250: loss 3.3392, time 2725.31ms, mfu 24.76%
iter 9260: loss 3.0195, time 2786.88ms, mfu 24.64%
iter 9270: loss 3.2543, time 2640.23ms, mfu 24.66%
iter 9280: loss 3.4047, time 2828.33ms, mfu 24.52%
iter 9290: loss 3.1628, time 2580.38ms, mfu 24.61%
iter 9300: loss 3.2549, time 2622.29ms, mfu 24.65%
iter 9310: loss 3.0887, time 2621.06ms, mfu 24.69%
iter 9320: loss 3.4829, time 2595.43ms, mfu 24.75%
iter 9330: loss 3.2738, time 2606.18ms, mfu 24.79%
iter 9340: loss 3.3997, time 2661.36ms, mfu 24.78%
iter 9350: loss 3.3784, time 2581.15ms, mfu 24.85%
iter 9360: loss 3.0582, time 2583.30ms, mfu 24.90%
iter 9370: loss 3.1443, time 2680.84ms, mfu 24.86%
iter 9380: loss 3.0844, time 2599.31ms, mfu 24.90%
iter 9390: loss 3.3119, time 2579.08ms, mfu 24.95%
iter 9400: loss 3.3782, time 2648.02ms, mfu 24.94%
iter 9410: loss 3.1770, time 2700.41ms, mfu 24.88%
iter 9420: loss 3.3974, time 2594.64ms, mfu 24.92%
iter 9430: loss 3.1920, time 2613.67ms, mfu 24.94%
iter 9440: loss 3.1469, time 2623.14ms, mfu 24.95%
iter 9450: loss 3.1561, time 2594.39ms, mfu 24.98%
iter 9460: loss 3.0984, time 2577.58ms, mfu 25.03%
iter 9470: loss 3.2744, time 2596.76ms, mfu 25.05%
iter 9480: loss 3.2424, time 2579.36ms, mfu 25.09%
iter 9490: loss 3.3843, time 2663.75ms, mfu 25.05%
iter 9500: loss 3.1822, time 2635.36ms, mfu 25.03%
iter 9510: loss 3.2822, time 2861.08ms, mfu 24.83%
iter 9520: loss 3.3476, time 2710.82ms, mfu 24.76%
iter 9530: loss 2.8386, time 2622.06ms, mfu 24.79%
iter 9540: loss 3.2448, time 2663.82ms, mfu 24.78%
iter 9550: loss 3.1396, time 2579.55ms, mfu 24.84%
iter 9560: loss 3.2624, time 2609.09ms, mfu 24.87%
iter 9570: loss 3.3147, time 2595.84ms, mfu 24.92%
iter 9580: loss 3.2295, time 3212.94ms, mfu 24.47%
iter 9590: loss 3.0615, time 2583.53ms, mfu 24.56%
iter 9600: loss 3.2249, time 2607.71ms, mfu 24.62%
iter 9610: loss 3.2006, time 2757.02ms, mfu 24.54%
iter 9620: loss 3.2103, time 2618.22ms, mfu 24.59%
iter 9630: loss 3.3275, time 2579.71ms, mfu 24.68%
iter 9640: loss 3.2183, time 2729.23ms, mfu 24.62%
iter 9650: loss 3.3644, time 2580.90ms, mfu 24.70%
iter 9660: loss 3.3686, time 2818.84ms, mfu 24.56%
iter 9670: loss 3.0791, time 2736.02ms, mfu 24.50%
iter 9680: loss 3.0279, time 2599.48ms, mfu 24.58%
iter 9690: loss 3.1564, time 2583.52ms, mfu 24.66%
iter 9700: loss 3.2075, time 2593.93ms, mfu 24.72%
iter 9710: loss 3.0693, time 2698.70ms, mfu 24.68%
iter 9720: loss 3.1531, time 2589.73ms, mfu 24.75%
iter 9730: loss 3.1750, time 2696.24ms, mfu 24.71%
iter 9740: loss 3.1022, time 2643.18ms, mfu 24.72%
iter 9750: loss 3.3079, time 2589.80ms, mfu 24.78%
iter 9760: loss 3.1909, time 2704.22ms, mfu 24.73%
iter 9770: loss 3.2500, time 2731.42ms, mfu 24.66%
iter 9780: loss 3.3368, time 2578.23ms, mfu 24.74%
iter 9790: loss 2.9996, time 2576.94ms, mfu 24.82%
iter 9800: loss 3.0326, time 2596.03ms, mfu 24.86%
iter 9810: loss 2.7000, time 2578.61ms, mfu 24.92%
iter 9820: loss 3.5746, time 2657.43ms, mfu 24.90%
iter 9830: loss 2.8499, time 2580.16ms, mfu 24.95%
iter 9840: loss 3.2691, time 2589.29ms, mfu 24.99%
iter 9850: loss 3.1970, time 2596.58ms, mfu 25.02%
iter 9860: loss 3.4549, time 2574.86ms, mfu 25.07%
iter 9870: loss 3.2120, time 2577.28ms, mfu 25.11%
iter 9880: loss 2.5628, time 2596.47ms, mfu 25.13%
iter 9890: loss 3.1919, time 2590.08ms, mfu 25.15%
iter 9900: loss 3.1516, time 2676.72ms, mfu 25.09%
iter 9910: loss 3.2348, time 2579.09ms, mfu 25.12%
iter 9920: loss 3.4160, time 2597.08ms, mfu 25.14%
iter 9930: loss 3.0703, time 2615.18ms, mfu 25.13%
iter 9940: loss 3.1378, time 2849.99ms, mfu 24.92%
iter 9950: loss 3.2781, time 2582.25ms, mfu 24.97%
iter 9960: loss 3.3433, time 2684.25ms, mfu 24.92%
iter 9970: loss 3.3480, time 2577.49ms, mfu 24.98%
iter 9980: loss 3.0540, time 2639.55ms, mfu 24.96%
iter 9990: loss 3.3563, time 2663.71ms, mfu 24.93%
step 10000: train loss 3.2425, val loss 3.2425
saving checkpoint to out-mla
iter 10000: loss 3.3146, time 14140.54ms, mfu 22.90%
iter 10010: loss 3.5458, time 2579.54ms, mfu 23.16%
iter 10020: loss 3.0807, time 2686.28ms, mfu 23.29%
iter 10030: loss 3.2580, time 2579.58ms, mfu 23.50%
iter 10040: loss 3.2333, time 2659.76ms, mfu 23.62%
iter 10050: loss 3.1138, time 2678.67ms, mfu 23.71%
iter 10060: loss 3.2115, time 2842.50ms, mfu 23.65%
iter 10070: loss 3.3127, time 2594.70ms, mfu 23.81%
iter 10080: loss 3.2082, time 2653.61ms, mfu 23.90%
iter 10090: loss 3.5198, time 2579.05ms, mfu 24.06%
iter 10100: loss 3.2929, time 2685.08ms, mfu 24.10%
iter 10110: loss 3.1708, time 2735.04ms, mfu 24.09%
iter 10120: loss 3.2444, time 2796.07ms, mfu 24.03%
iter 10130: loss 2.9353, time 3041.30ms, mfu 23.78%
iter 10140: loss 3.4882, time 2579.69ms, mfu 23.95%
iter 10150: loss 3.4622, time 2692.23ms, mfu 23.99%
iter 10160: loss 3.0906, time 2595.58ms, mfu 24.12%
iter 10170: loss 2.8259, time 2705.38ms, mfu 24.14%
iter 10180: loss 3.1354, time 2654.97ms, mfu 24.19%
iter 10190: loss 3.2558, time 2579.88ms, mfu 24.32%
iter 10200: loss 3.3393, time 2590.59ms, mfu 24.42%
iter 10210: loss 3.3713, time 2581.01ms, mfu 24.52%
iter 10220: loss 3.1844, time 2581.83ms, mfu 24.61%
iter 10230: loss 3.3172, time 2675.07ms, mfu 24.60%
iter 10240: loss 3.5036, time 2580.01ms, mfu 24.69%
iter 10250: loss 3.1927, time 2580.43ms, mfu 24.76%
iter 10260: loss 3.3085, time 2665.50ms, mfu 24.75%
iter 10270: loss 3.0990, time 2591.06ms, mfu 24.81%
iter 10280: loss 3.2905, time 2590.49ms, mfu 24.86%
iter 10290: loss 3.1111, time 2578.81ms, mfu 24.92%
iter 10300: loss 2.7491, time 2579.31ms, mfu 24.97%
iter 10310: loss 3.2736, time 2617.61ms, mfu 24.98%
iter 10320: loss 3.1002, time 2580.51ms, mfu 25.03%
iter 10330: loss 3.0961, time 2594.04ms, mfu 25.06%
iter 10340: loss 3.0187, time 2855.23ms, mfu 24.85%
iter 10350: loss 3.1960, time 2578.61ms, mfu 24.91%
iter 10360: loss 3.2499, time 2582.39ms, mfu 24.96%
iter 10370: loss 2.9999, time 2654.81ms, mfu 24.94%
iter 10380: loss 3.6250, time 2665.85ms, mfu 24.91%
iter 10390: loss 3.1627, time 2579.78ms, mfu 24.96%
iter 10400: loss 3.4623, time 2702.48ms, mfu 24.89%
iter 10410: loss 3.0650, time 2574.73ms, mfu 24.95%
iter 10420: loss 3.2590, time 2580.11ms, mfu 25.00%
iter 10430: loss 3.3419, time 2592.83ms, mfu 25.03%
iter 10440: loss 3.2263, time 2595.68ms, mfu 25.06%
iter 10450: loss 3.2280, time 2800.98ms, mfu 24.90%
iter 10460: loss 3.4253, time 2592.50ms, mfu 24.94%
iter 10470: loss 3.2438, time 2592.19ms, mfu 24.98%
iter 10480: loss 2.8517, time 2615.86ms, mfu 24.99%
iter 10490: loss 3.0535, time 2592.33ms, mfu 25.02%
iter 10500: loss 3.2467, time 2597.61ms, mfu 25.05%
iter 10510: loss 3.3065, time 2580.54ms, mfu 25.09%
iter 10520: loss 3.2037, time 2593.59ms, mfu 25.11%
iter 10530: loss 3.0644, time 2743.02ms, mfu 24.99%
iter 10540: loss 3.1309, time 2677.20ms, mfu 24.94%
iter 10550: loss 3.2385, time 2580.09ms, mfu 24.99%
iter 10560: loss 2.9240, time 2765.97ms, mfu 24.87%
iter 10570: loss 3.1577, time 2644.91ms, mfu 24.86%
iter 10580: loss 3.4515, time 2577.40ms, mfu 24.92%
iter 10590: loss 3.0853, time 2584.25ms, mfu 24.97%
iter 10600: loss 3.1130, time 2580.20ms, mfu 25.02%
iter 10610: loss 3.2244, time 2629.03ms, mfu 25.01%
iter 10620: loss 3.0570, time 2671.29ms, mfu 24.97%
iter 10630: loss 3.4017, time 2694.53ms, mfu 24.91%
iter 10640: loss 3.2326, time 2683.36ms, mfu 24.86%
iter 10650: loss 3.1589, time 2665.27ms, mfu 24.84%
iter 10660: loss 3.2149, time 2583.74ms, mfu 24.90%
iter 10670: loss 3.3735, time 2770.17ms, mfu 24.78%
iter 10680: loss 3.5677, time 2595.73ms, mfu 24.83%
iter 10690: loss 3.2150, time 2595.52ms, mfu 24.87%
iter 10700: loss 3.1491, time 2609.67ms, mfu 24.90%
iter 10710: loss 3.2127, time 2586.92ms, mfu 24.95%
iter 10720: loss 3.1243, time 2855.72ms, mfu 24.75%
iter 10730: loss 3.6235, time 2991.07ms, mfu 24.47%
iter 10740: loss 2.9784, time 2633.58ms, mfu 24.52%
iter 10750: loss 3.2993, time 2605.89ms, mfu 24.58%
iter 10760: loss 3.1516, time 2576.31ms, mfu 24.67%
iter 10770: loss 3.3427, time 2595.22ms, mfu 24.74%
iter 10780: loss 3.5812, time 3131.25ms, mfu 24.36%
iter 10790: loss 3.1755, time 2575.58ms, mfu 24.47%
iter 10800: loss 3.0068, time 2818.97ms, mfu 24.35%
iter 10810: loss 3.2452, time 2580.70ms, mfu 24.46%
iter 10820: loss 3.2471, time 2579.30ms, mfu 24.56%
iter 10830: loss 3.2380, time 2702.73ms, mfu 24.53%
iter 10840: loss 3.1390, time 2973.80ms, mfu 24.29%
iter 10850: loss 2.9442, time 3094.25ms, mfu 23.98%
iter 10860: loss 3.5559, time 2608.90ms, mfu 24.10%
iter 10870: loss 3.1312, time 2785.89ms, mfu 24.04%
iter 10880: loss 3.1633, time 2961.95ms, mfu 23.86%
iter 10890: loss 3.3116, time 2596.80ms, mfu 24.00%
iter 10900: loss 3.0672, time 3091.04ms, mfu 23.72%
iter 10910: loss 3.3242, time 2578.16ms, mfu 23.90%
iter 10920: loss 3.4130, time 2657.28ms, mfu 23.98%
iter 10930: loss 3.5602, time 2602.60ms, mfu 24.10%
iter 10940: loss 3.1766, time 2779.47ms, mfu 24.05%
iter 10950: loss 3.3216, time 2609.91ms, mfu 24.16%
iter 10960: loss 3.2346, time 2951.54ms, mfu 23.97%
iter 10970: loss 3.2988, time 2578.56ms, mfu 24.12%
iter 10980: loss 3.2932, time 2738.48ms, mfu 24.10%
iter 10990: loss 2.9367, time 2635.76ms, mfu 24.18%
step 11000: train loss 3.2052, val loss 3.1959
saving checkpoint to out-mla
iter 11000: loss 3.1499, time 14262.64ms, mfu 22.23%
iter 11010: loss 3.3123, time 2606.84ms, mfu 22.52%
iter 11020: loss 3.2347, time 2766.89ms, mfu 22.64%
iter 11030: loss 3.1427, time 2577.83ms, mfu 22.92%
iter 11040: loss 3.3416, time 2677.73ms, mfu 23.08%
iter 11050: loss 3.2349, time 2597.23ms, mfu 23.30%
iter 11060: loss 3.1866, time 2594.81ms, mfu 23.50%
iter 11070: loss 3.3481, time 2596.66ms, mfu 23.68%
iter 11080: loss 3.3001, time 2855.27ms, mfu 23.61%
iter 11090: loss 3.1864, time 2573.26ms, mfu 23.80%
iter 11100: loss 2.7993, time 2620.87ms, mfu 23.92%
iter 11110: loss 3.2733, time 2592.31ms, mfu 24.06%
iter 11120: loss 3.4226, time 2789.06ms, mfu 24.01%
iter 11130: loss 3.1419, time 2575.81ms, mfu 24.16%
iter 11140: loss 3.3127, time 2578.51ms, mfu 24.29%
iter 11150: loss 3.1844, time 2634.47ms, mfu 24.35%
iter 11160: loss 3.0970, time 2585.90ms, mfu 24.45%
iter 11170: loss 3.5876, time 2578.67ms, mfu 24.55%
iter 11180: loss 3.2848, time 2580.71ms, mfu 24.64%
iter 11190: loss 3.1503, time 2578.24ms, mfu 24.72%
iter 11200: loss 2.9992, time 2623.98ms, mfu 24.75%
iter 11210: loss 3.2287, time 2580.32ms, mfu 24.82%
iter 11220: loss 3.2479, time 2769.84ms, mfu 24.71%
iter 11230: loss 3.1111, time 2650.12ms, mfu 24.72%
iter 11240: loss 3.3395, time 2611.54ms, mfu 24.76%
iter 11250: loss 3.2758, time 2628.90ms, mfu 24.78%
iter 11260: loss 3.2990, time 2617.69ms, mfu 24.81%
iter 11270: loss 3.3370, time 2603.69ms, mfu 24.85%
iter 11280: loss 3.3317, time 2830.00ms, mfu 24.68%
iter 11290: loss 3.2978, time 2577.50ms, mfu 24.76%
iter 11300: loss 3.4344, time 2579.45ms, mfu 24.83%
iter 11310: loss 3.2377, time 2594.65ms, mfu 24.88%
iter 11320: loss 3.0413, time 3162.86ms, mfu 24.46%
iter 11330: loss 3.1307, time 2668.71ms, mfu 24.48%
iter 11340: loss 3.3007, time 2740.38ms, mfu 24.43%
iter 11350: loss 3.1939, time 2586.57ms, mfu 24.52%
iter 11360: loss 3.3480, time 2571.70ms, mfu 24.62%
iter 11370: loss 3.3536, time 2833.94ms, mfu 24.47%
iter 11380: loss 3.2765, time 2585.74ms, mfu 24.57%
iter 11390: loss 3.2294, time 2573.29ms, mfu 24.66%
iter 11400: loss 3.2007, time 2837.34ms, mfu 24.51%
iter 11410: loss 3.0854, time 2576.33ms, mfu 24.60%
iter 11420: loss 3.2755, time 2658.68ms, mfu 24.61%
iter 11430: loss 3.3051, time 2578.90ms, mfu 24.70%
iter 11440: loss 3.0857, time 2574.79ms, mfu 24.78%
iter 11450: loss 3.2874, time 2614.42ms, mfu 24.81%
iter 11460: loss 3.1384, time 2581.36ms, mfu 24.87%
iter 11470: loss 3.2130, time 2863.48ms, mfu 24.68%
iter 11480: loss 3.4009, time 2883.24ms, mfu 24.49%
iter 11490: loss 3.1712, time 2580.41ms, mfu 24.58%
iter 11500: loss 3.2161, time 2577.57ms, mfu 24.67%
iter 11510: loss 3.2164, time 2733.44ms, mfu 24.60%
iter 11520: loss 3.4287, time 3049.22ms, mfu 24.30%
iter 11530: loss 3.1912, time 2637.86ms, mfu 24.35%
iter 11540: loss 3.0077, time 2774.87ms, mfu 24.28%
iter 11550: loss 3.2650, time 2619.16ms, mfu 24.36%
iter 11560: loss 3.2787, time 2584.16ms, mfu 24.47%
iter 11570: loss 3.4723, time 2753.75ms, mfu 24.40%
iter 11580: loss 3.1558, time 2582.64ms, mfu 24.50%
iter 11590: loss 3.1140, time 2617.72ms, mfu 24.56%
iter 11600: loss 3.4148, time 2777.43ms, mfu 24.47%
iter 11610: loss 3.2196, time 2579.87ms, mfu 24.57%
iter 11620: loss 3.1936, time 2592.90ms, mfu 24.64%
iter 11630: loss 3.2406, time 2603.81ms, mfu 24.70%
iter 11640: loss 3.1290, time 2578.25ms, mfu 24.77%
iter 11650: loss 3.1490, time 2586.54ms, mfu 24.83%
iter 11660: loss 3.0219, time 2777.37ms, mfu 24.71%
iter 11670: loss 3.2828, time 2580.53ms, mfu 24.79%
iter 11680: loss 3.1308, time 2579.12ms, mfu 24.85%
iter 11690: loss 3.3230, time 2767.19ms, mfu 24.74%
iter 11700: loss 2.9816, time 2591.98ms, mfu 24.80%
iter 11710: loss 3.2454, time 2580.31ms, mfu 24.86%
iter 11720: loss 3.1002, time 2792.48ms, mfu 24.73%
iter 11730: loss 2.9497, time 2577.80ms, mfu 24.80%
iter 11740: loss 3.0024, time 2719.40ms, mfu 24.73%
iter 11750: loss 3.1128, time 2743.34ms, mfu 24.65%
iter 11760: loss 3.1473, time 2596.94ms, mfu 24.72%
iter 11770: loss 3.2967, time 2596.07ms, mfu 24.77%
iter 11780: loss 3.0649, time 2580.28ms, mfu 24.84%
iter 11790: loss 3.2692, time 2589.06ms, mfu 24.89%
iter 11800: loss 3.2846, time 2600.44ms, mfu 24.93%
iter 11810: loss 3.0427, time 2579.82ms, mfu 24.98%
iter 11820: loss 3.2851, time 2595.14ms, mfu 25.01%
iter 11830: loss 3.1190, time 2938.76ms, mfu 24.74%
iter 11840: loss 3.2777, time 2847.04ms, mfu 24.57%
iter 11850: loss 3.1530, time 2576.42ms, mfu 24.66%
iter 11860: loss 3.0129, time 3065.22ms, mfu 24.34%
iter 11870: loss 2.9580, time 2626.11ms, mfu 24.40%
iter 11880: loss 3.1227, time 3099.59ms, mfu 24.08%
iter 11890: loss 3.2002, time 2692.41ms, mfu 24.11%
iter 11900: loss 3.0937, time 2818.58ms, mfu 24.03%
iter 11910: loss 3.1863, time 2832.13ms, mfu 23.94%
iter 11920: loss 3.0579, time 2575.90ms, mfu 24.10%
iter 11930: loss 3.2351, time 2593.29ms, mfu 24.22%
iter 11940: loss 3.1230, time 2578.78ms, mfu 24.34%
iter 11950: loss 3.3248, time 2583.83ms, mfu 24.45%
iter 11960: loss 2.9876, time 2579.82ms, mfu 24.55%
iter 11970: loss 3.1148, time 2577.85ms, mfu 24.64%
iter 11980: loss 3.2525, time 2710.61ms, mfu 24.60%
iter 11990: loss 3.1835, time 2653.11ms, mfu 24.61%
step 12000: train loss 3.1989, val loss 3.2046
saving checkpoint to out-mla
iter 12000: loss 3.0569, time 14040.93ms, mfu 22.62%
iter 12010: loss 3.1706, time 3036.75ms, mfu 22.52%
iter 12020: loss 3.2422, time 2630.14ms, mfu 22.76%
iter 12030: loss 3.2796, time 2580.75ms, mfu 23.03%
iter 12040: loss 2.9423, time 2579.56ms, mfu 23.27%
iter 12050: loss 3.0646, time 2612.39ms, mfu 23.46%
iter 12060: loss 2.9940, time 2751.26ms, mfu 23.50%
iter 12070: loss 3.1960, time 2571.28ms, mfu 23.70%
iter 12080: loss 2.8883, time 2617.54ms, mfu 23.84%
iter 12090: loss 3.3195, time 2579.38ms, mfu 24.00%
iter 12100: loss 3.1392, time 2841.10ms, mfu 23.91%
iter 12110: loss 3.2573, time 2748.94ms, mfu 23.91%
iter 12120: loss 3.1105, time 2589.98ms, mfu 24.05%
iter 12130: loss 3.3938, time 2628.10ms, mfu 24.14%
iter 12140: loss 3.3780, time 2575.82ms, mfu 24.28%
iter 12150: loss 3.1367, time 2579.12ms, mfu 24.39%
iter 12160: loss 3.2316, time 2579.83ms, mfu 24.50%
iter 12170: loss 2.9958, time 2596.76ms, mfu 24.58%
iter 12180: loss 3.1041, time 2596.72ms, mfu 24.65%
iter 12190: loss 3.3095, time 2606.56ms, mfu 24.70%
iter 12200: loss 3.2232, time 2611.41ms, mfu 24.74%
iter 12210: loss 3.1059, time 2652.39ms, mfu 24.74%
iter 12220: loss 2.9802, time 2595.17ms, mfu 24.80%
iter 12230: loss 3.6552, time 2581.02ms, mfu 24.86%
iter 12240: loss 3.1841, time 2580.06ms, mfu 24.92%
iter 12250: loss 3.2830, time 2573.57ms, mfu 24.98%
iter 12260: loss 3.3759, time 2578.10ms, mfu 25.03%
iter 12270: loss 2.9763, time 2584.76ms, mfu 25.06%
iter 12280: loss 3.2243, time 2582.44ms, mfu 25.10%
iter 12290: loss 3.2932, time 2589.86ms, mfu 25.12%
iter 12300: loss 3.2407, time 2582.48ms, mfu 25.15%
iter 12310: loss 3.4598, time 2613.56ms, mfu 25.15%
iter 12320: loss 3.1437, time 2655.97ms, mfu 25.11%
iter 12330: loss 3.2626, time 2571.96ms, mfu 25.15%
iter 12340: loss 3.2518, time 2621.94ms, mfu 25.14%
iter 12350: loss 3.0754, time 2628.65ms, mfu 25.12%
iter 12360: loss 2.9477, time 2587.25ms, mfu 25.14%
iter 12370: loss 3.1724, time 2637.58ms, mfu 25.12%
iter 12380: loss 2.9854, time 2714.16ms, mfu 25.03%
iter 12390: loss 3.0949, time 2744.37ms, mfu 24.91%
iter 12400: loss 3.2809, time 2578.48ms, mfu 24.97%
iter 12410: loss 3.5480, time 2580.71ms, mfu 25.02%
iter 12420: loss 3.1610, time 2619.61ms, mfu 25.02%
iter 12430: loss 3.2221, time 2593.68ms, mfu 25.05%
iter 12440: loss 3.4158, time 2590.83ms, mfu 25.08%
iter 12450: loss 3.0687, time 2589.46ms, mfu 25.10%
iter 12460: loss 3.3386, time 2615.26ms, mfu 25.10%
iter 12470: loss 3.1834, time 2605.55ms, mfu 25.11%
iter 12480: loss 3.0684, time 2580.21ms, mfu 25.15%
