Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
number of parameters: 123.59M
/users/4/serra082/gpt2mla/train.py:208: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 25, with 19,200 parameters
using fused AdamW: True
step 0: train loss 10.9887, val loss 10.9909
iter 18440: loss 3.2372, time 2020.07ms, mfu 32.92%
iter 18450: loss 3.3165, time 2018.78ms, mfu 32.96%
iter 18460: loss 2.8036, time 2078.80ms, mfu 32.90%
iter 18470: loss 3.2309, time 2184.74ms, mfu 32.70%
iter 18480: loss 2.7416, time 2030.58ms, mfu 32.74%
iter 18490: loss 3.2166, time 2050.99ms, mfu 32.75%
iter 18500: loss 2.9926, time 2041.61ms, mfu 32.77%
iter 18510: loss 3.3863, time 2082.46ms, mfu 32.73%
iter 18520: loss 3.0372, time 2044.41ms, mfu 32.75%
iter 18530: loss 3.1575, time 2054.83ms, mfu 32.75%
iter 18540: loss 3.2445, time 2020.46ms, mfu 32.81%
iter 18550: loss 3.4596, time 2031.74ms, mfu 32.84%
iter 18560: loss 3.1927, time 2020.25ms, mfu 32.89%
iter 18570: loss 2.9708, time 2021.29ms, mfu 32.93%
iter 18580: loss 3.0008, time 2019.74ms, mfu 32.97%
iter 18590: loss 3.2213, time 2021.28ms, mfu 33.01%
iter 18600: loss 3.1619, time 2020.04ms, mfu 33.04%
iter 18610: loss 3.2245, time 2019.89ms, mfu 33.07%
iter 18620: loss 3.1053, time 2132.30ms, mfu 32.92%
iter 18630: loss 3.1063, time 2044.36ms, mfu 32.92%
iter 18640: loss 3.0945, time 2020.44ms, mfu 32.96%
iter 18650: loss 2.7643, time 2020.58ms, mfu 33.00%
iter 18660: loss 2.8320, time 2019.40ms, mfu 33.03%
iter 18670: loss 3.0189, time 2019.75ms, mfu 33.06%
iter 18680: loss 3.2038, time 2044.86ms, mfu 33.05%
iter 18690: loss 3.0542, time 2029.03ms, mfu 33.06%
iter 18700: loss 3.0703, time 2038.68ms, mfu 33.06%
iter 18710: loss 3.1955, time 2137.62ms, mfu 32.90%
iter 18720: loss 3.0648, time 2091.29ms, mfu 32.83%
iter 18730: loss 3.0631, time 2057.71ms, mfu 32.82%
iter 18740: loss 3.1176, time 2032.88ms, mfu 32.85%
iter 18750: loss 3.0166, time 2064.00ms, mfu 32.83%
iter 18760: loss 3.1591, time 2020.62ms, mfu 32.88%
iter 18770: loss 2.8367, time 2019.77ms, mfu 32.92%
iter 18780: loss 3.2355, time 2018.80ms, mfu 32.97%
iter 18790: loss 3.0997, time 2020.04ms, mfu 33.00%
iter 18800: loss 3.0287, time 2027.24ms, mfu 33.02%
iter 18810: loss 3.2758, time 2027.92ms, mfu 33.04%
iter 18820: loss 3.1605, time 2019.06ms, mfu 33.07%
iter 18830: loss 2.8919, time 2037.69ms, mfu 33.07%
iter 18840: loss 3.5034, time 2019.88ms, mfu 33.10%
iter 18850: loss 3.0135, time 2019.33ms, mfu 33.12%
iter 18860: loss 3.2098, time 2243.53ms, mfu 32.81%
iter 18870: loss 2.9835, time 2020.41ms, mfu 32.86%
iter 18880: loss 2.9160, time 2019.65ms, mfu 32.91%
iter 18890: loss 3.0759, time 2021.90ms, mfu 32.95%
iter 18900: loss 2.9579, time 2019.54ms, mfu 32.99%
iter 18910: loss 3.4905, time 2019.73ms, mfu 33.02%
iter 18920: loss 3.1409, time 2021.28ms, mfu 33.05%
iter 18930: loss 2.8237, time 2019.63ms, mfu 33.08%
iter 18940: loss 3.2837, time 2082.26ms, mfu 33.00%
iter 18950: loss 3.3061, time 2031.48ms, mfu 33.02%
iter 18960: loss 3.1199, time 2047.19ms, mfu 33.01%
iter 18970: loss 2.8208, time 2052.27ms, mfu 32.99%
iter 18980: loss 3.2461, time 2048.57ms, mfu 32.97%
iter 18990: loss 3.0539, time 2072.09ms, mfu 32.93%
step 19000: train loss 3.1083, val loss 3.1362
saving checkpoint to out
iter 19000: loss 2.7895, time 11573.07ms, mfu 30.21%
iter 19010: loss 3.1782, time 2026.89ms, mfu 30.52%
iter 19020: loss 3.2620, time 2050.79ms, mfu 30.75%
iter 19030: loss 3.2954, time 2086.60ms, mfu 30.90%
iter 19040: loss 3.1510, time 2020.78ms, mfu 31.14%
iter 19050: loss 3.4070, time 2019.03ms, mfu 31.36%
iter 19060: loss 2.9547, time 2024.80ms, mfu 31.55%
iter 19070: loss 3.0468, time 2019.56ms, mfu 31.73%
iter 19080: loss 2.9853, time 2019.43ms, mfu 31.89%
iter 19090: loss 3.0188, time 2022.80ms, mfu 32.03%
iter 19100: loss 3.0406, time 2020.44ms, mfu 32.16%
iter 19110: loss 3.0266, time 2019.37ms, mfu 32.28%
iter 19120: loss 2.9530, time 2021.33ms, mfu 32.38%
iter 19130: loss 3.1774, time 2020.21ms, mfu 32.48%
iter 19140: loss 3.2576, time 2021.11ms, mfu 32.56%
iter 19150: loss 3.1335, time 2018.77ms, mfu 32.64%
iter 19160: loss 3.1194, time 2019.78ms, mfu 32.71%
iter 19170: loss 3.0627, time 2019.99ms, mfu 32.77%
iter 19180: loss 3.0612, time 2019.19ms, mfu 32.83%
iter 19190: loss 3.1434, time 2019.71ms, mfu 32.88%
iter 19200: loss 3.1888, time 2019.62ms, mfu 32.92%
iter 19210: loss 3.0554, time 2036.16ms, mfu 32.94%
iter 19220: loss 3.1143, time 2019.60ms, mfu 32.98%
iter 19230: loss 3.3510, time 2020.48ms, mfu 33.01%
iter 19240: loss 3.1089, time 2020.30ms, mfu 33.04%
iter 19250: loss 2.9728, time 2023.14ms, mfu 33.07%
iter 19260: loss 3.1368, time 2053.35ms, mfu 33.04%
iter 19270: loss 3.1345, time 2056.27ms, mfu 33.01%
iter 19280: loss 3.1296, time 2084.59ms, mfu 32.94%
iter 19290: loss 3.0013, time 2128.71ms, mfu 32.81%
iter 19300: loss 3.4487, time 2071.69ms, mfu 32.78%
iter 19310: loss 3.0742, time 2035.38ms, mfu 32.81%
iter 19320: loss 3.2428, time 2017.18ms, mfu 32.86%
iter 19330: loss 3.1645, time 2019.38ms, mfu 32.91%
iter 19340: loss 3.0631, time 2031.79ms, mfu 32.94%
iter 19350: loss 3.1142, time 2020.62ms, mfu 32.97%
iter 19360: loss 3.1255, time 2019.64ms, mfu 33.01%
iter 19370: loss 2.8868, time 2048.76ms, mfu 33.00%
iter 19380: loss 3.3112, time 2019.66ms, mfu 33.03%
iter 19390: loss 3.1065, time 2035.67ms, mfu 33.03%
iter 19400: loss 3.1380, time 2020.36ms, mfu 33.06%
iter 19410: loss 3.0600, time 2039.26ms, mfu 33.06%
iter 19420: loss 2.7754, time 2134.05ms, mfu 32.91%
iter 19430: loss 3.0297, time 2020.64ms, mfu 32.95%
iter 19440: loss 3.2295, time 2021.00ms, mfu 32.99%
iter 19450: loss 3.0987, time 2020.23ms, mfu 33.02%
iter 19460: loss 3.1613, time 2020.10ms, mfu 33.05%
iter 19470: loss 3.2980, time 2019.87ms, mfu 33.08%
iter 19480: loss 3.0939, time 2021.88ms, mfu 33.10%
iter 19490: loss 2.9519, time 2019.17ms, mfu 33.13%
iter 19500: loss 2.8740, time 2020.64ms, mfu 33.15%
iter 19510: loss 3.2456, time 2043.78ms, mfu 33.13%
iter 19520: loss 3.2267, time 2092.91ms, mfu 33.03%
iter 19530: loss 3.0462, time 2033.43ms, mfu 33.04%
iter 19540: loss 3.1614, time 2101.34ms, mfu 32.94%
iter 19550: loss 3.2439, time 2068.68ms, mfu 32.90%
iter 19560: loss 3.0537, time 2072.52ms, mfu 32.86%
iter 19570: loss 2.5438, time 2025.63ms, mfu 32.90%
iter 19580: loss 2.9882, time 2019.07ms, mfu 32.94%
iter 19590: loss 3.1601, time 2019.76ms, mfu 32.98%
iter 19600: loss 3.2116, time 2019.96ms, mfu 33.02%
iter 19610: loss 3.2240, time 2019.19ms, mfu 33.05%
iter 19620: loss 3.1662, time 2034.54ms, mfu 33.05%
iter 19630: loss 2.9655, time 2028.48ms, mfu 33.07%
iter 19640: loss 3.0211, time 2020.08ms, mfu 33.09%
iter 19650: loss 3.0694, time 2043.00ms, mfu 33.08%
iter 19660: loss 3.0129, time 2020.92ms, mfu 33.10%
iter 19670: loss 3.2641, time 2024.99ms, mfu 33.12%
iter 19680: loss 3.0939, time 2046.82ms, mfu 33.10%
iter 19690: loss 3.2119, time 2019.98ms, mfu 33.12%
iter 19700: loss 3.0269, time 2019.77ms, mfu 33.14%
iter 19710: loss 3.2518, time 2020.93ms, mfu 33.16%
iter 19720: loss 3.0619, time 2024.08ms, mfu 33.17%
iter 19730: loss 2.9220, time 2072.83ms, mfu 33.10%
iter 19740: loss 3.0762, time 2020.63ms, mfu 33.12%
iter 19750: loss 3.1550, time 2021.15ms, mfu 33.14%
iter 19760: loss 2.9967, time 2043.51ms, mfu 33.12%
iter 19770: loss 3.2646, time 2047.82ms, mfu 33.10%
iter 19780: loss 3.2043, time 2059.24ms, mfu 33.06%
iter 19790: loss 3.0530, time 2019.43ms, mfu 33.09%
iter 19800: loss 3.0114, time 2018.97ms, mfu 33.11%
iter 19810: loss 3.1039, time 2087.44ms, mfu 33.03%
iter 19820: loss 2.9833, time 2038.08ms, mfu 33.03%
iter 19830: loss 3.1307, time 2038.81ms, mfu 33.03%
iter 19840: loss 2.9728, time 2023.91ms, mfu 33.05%
iter 19850: loss 2.9417, time 2039.82ms, mfu 33.05%
iter 19860: loss 3.3433, time 2036.29ms, mfu 33.05%
iter 19870: loss 3.2311, time 2103.73ms, mfu 32.94%
iter 19880: loss 3.1221, time 2020.42ms, mfu 32.98%
iter 19890: loss 3.2280, time 2020.95ms, mfu 33.02%
iter 19900: loss 3.1718, time 2021.43ms, mfu 33.04%
iter 19910: loss 2.8892, time 2091.39ms, mfu 32.96%
iter 19920: loss 3.3153, time 2040.64ms, mfu 32.96%
iter 19930: loss 3.1639, time 2108.03ms, mfu 32.86%
iter 19940: loss 3.1255, time 2045.60ms, mfu 32.87%
iter 19950: loss 3.0881, time 2019.69ms, mfu 32.91%
iter 19960: loss 3.6194, time 2172.69ms, mfu 32.72%
iter 19970: loss 3.3594, time 2051.36ms, mfu 32.73%
iter 19980: loss 3.3214, time 2047.55ms, mfu 32.75%
iter 19990: loss 3.0177, time 2161.99ms, mfu 32.59%
step 20000: train loss 3.1162, val loss 3.1218
saving checkpoint to out
iter 20000: loss 3.2282, time 11902.92ms, mfu 29.89%
iter 20010: loss 3.2467, time 2081.89ms, mfu 30.14%
iter 20020: loss 2.9701, time 2058.36ms, mfu 30.39%
iter 20030: loss 3.1402, time 2019.09ms, mfu 30.69%
iter 20040: loss 2.9769, time 2019.14ms, mfu 30.96%
iter 20050: loss 3.1053, time 2020.81ms, mfu 31.19%
iter 20060: loss 3.0937, time 2020.64ms, mfu 31.40%
iter 20070: loss 2.8204, time 2026.31ms, mfu 31.59%
iter 20080: loss 3.0804, time 2027.72ms, mfu 31.75%
iter 20090: loss 3.3556, time 2020.64ms, mfu 31.91%
iter 20100: loss 3.1096, time 2019.37ms, mfu 32.05%
iter 20110: loss 3.1271, time 2020.58ms, mfu 32.18%
iter 20120: loss 3.2636, time 2020.08ms, mfu 32.29%
iter 20130: loss 3.0763, time 2071.03ms, mfu 32.31%
iter 20140: loss 3.3874, time 2036.93ms, mfu 32.39%
iter 20150: loss 3.1400, time 2050.82ms, mfu 32.43%
iter 20160: loss 3.2574, time 2039.29ms, mfu 32.49%
iter 20170: loss 3.2928, time 2019.54ms, mfu 32.58%
iter 20180: loss 3.2009, time 2211.66ms, mfu 32.36%
iter 20190: loss 3.3151, time 2058.56ms, mfu 32.40%
iter 20200: loss 3.2490, time 2059.62ms, mfu 32.43%
iter 20210: loss 3.2269, time 2099.39ms, mfu 32.39%
iter 20220: loss 3.0863, time 2021.06ms, mfu 32.48%
iter 20230: loss 3.3603, time 2019.34ms, mfu 32.57%
iter 20240: loss 3.1419, time 2023.93ms, mfu 32.64%
iter 20250: loss 2.9044, time 2021.36ms, mfu 32.71%
iter 20260: loss 3.2352, time 2025.79ms, mfu 32.76%
iter 20270: loss 3.1797, time 2037.14ms, mfu 32.79%
iter 20280: loss 3.2104, time 2124.26ms, mfu 32.68%
iter 20290: loss 3.1962, time 2032.41ms, mfu 32.72%
iter 20300: loss 3.0761, time 2020.19ms, mfu 32.78%
iter 20310: loss 3.3174, time 2139.49ms, mfu 32.65%
iter 20320: loss 2.9757, time 2020.80ms, mfu 32.72%
iter 20330: loss 3.2717, time 2020.32ms, mfu 32.78%
iter 20340: loss 3.1609, time 2022.13ms, mfu 32.83%
iter 20350: loss 3.1004, time 2099.62ms, mfu 32.76%
iter 20360: loss 2.8534, time 2020.12ms, mfu 32.81%
iter 20370: loss 3.2910, time 2020.58ms, mfu 32.86%
iter 20380: loss 3.0754, time 2018.97ms, mfu 32.91%
iter 20390: loss 3.0789, time 2019.80ms, mfu 32.95%
iter 20400: loss 3.3034, time 2044.20ms, mfu 32.95%
iter 20410: loss 3.2372, time 2021.26ms, mfu 32.99%
iter 20420: loss 3.1495, time 2092.75ms, mfu 32.91%
iter 20430: loss 3.0676, time 2133.35ms, mfu 32.77%
iter 20440: loss 2.8993, time 2048.59ms, mfu 32.78%
iter 20450: loss 3.2223, time 2021.27ms, mfu 32.83%
iter 20460: loss 3.0527, time 2025.55ms, mfu 32.88%
iter 20470: loss 3.1304, time 2020.05ms, mfu 32.92%
iter 20480: loss 3.2632, time 2020.12ms, mfu 32.96%
iter 20490: loss 2.9256, time 2018.78ms, mfu 33.00%
iter 20500: loss 3.1889, time 2018.92ms, mfu 33.04%
iter 20510: loss 3.0242, time 2017.63ms, mfu 33.07%
iter 20520: loss 3.2337, time 2019.53ms, mfu 33.10%
iter 20530: loss 3.1764, time 2020.05ms, mfu 33.12%
iter 20540: loss 3.0130, time 2019.04ms, mfu 33.14%
iter 20550: loss 3.0426, time 2089.39ms, mfu 33.05%
iter 20560: loss 3.2727, time 2020.50ms, mfu 33.08%
iter 20570: loss 3.0101, time 2020.75ms, mfu 33.10%
iter 20580: loss 3.1231, time 2157.81ms, mfu 32.91%
iter 20590: loss 3.1792, time 2021.61ms, mfu 32.95%
iter 20600: loss 3.2375, time 2019.24ms, mfu 32.99%
iter 20610: loss 3.0899, time 2019.76ms, mfu 33.03%
iter 20620: loss 3.1811, time 2019.72ms, mfu 33.06%
iter 20630: loss 3.5833, time 2020.03ms, mfu 33.08%
iter 20640: loss 2.9701, time 2029.57ms, mfu 33.09%
iter 20650: loss 3.0883, time 2038.12ms, mfu 33.09%
iter 20660: loss 3.1071, time 2034.63ms, mfu 33.09%
iter 20670: loss 3.1314, time 2020.54ms, mfu 33.11%
iter 20680: loss 3.2482, time 2019.43ms, mfu 33.13%
iter 20690: loss 3.2748, time 2021.16ms, mfu 33.15%
iter 20700: loss 3.2863, time 2019.22ms, mfu 33.17%
iter 20710: loss 3.0310, time 2031.30ms, mfu 33.17%
iter 20720: loss 3.1351, time 2034.84ms, mfu 33.16%
iter 20730: loss 3.2525, time 2019.00ms, mfu 33.18%
iter 20740: loss 3.0086, time 2021.82ms, mfu 33.19%
iter 20750: loss 2.8931, time 2019.52ms, mfu 33.21%
iter 20760: loss 3.3239, time 2022.07ms, mfu 33.22%
iter 20770: loss 2.9677, time 2021.19ms, mfu 33.23%
iter 20780: loss 2.9470, time 2202.10ms, mfu 32.96%
iter 20790: loss 3.3046, time 2075.92ms, mfu 32.91%
iter 20800: loss 3.2005, time 2019.47ms, mfu 32.95%
iter 20810: loss 3.2733, time 2020.84ms, mfu 32.99%
iter 20820: loss 3.0704, time 2065.24ms, mfu 32.95%
iter 20830: loss 3.0584, time 2026.02ms, mfu 32.98%
iter 20840: loss 3.0057, time 2020.28ms, mfu 33.01%
iter 20850: loss 3.1927, time 2020.08ms, mfu 33.04%
iter 20860: loss 3.1376, time 2019.27ms, mfu 33.07%
iter 20870: loss 2.6306, time 2027.72ms, mfu 33.09%
iter 20880: loss 3.1820, time 2019.49ms, mfu 33.11%
iter 20890: loss 2.9194, time 2025.88ms, mfu 33.12%
iter 20900: loss 3.1274, time 2020.45ms, mfu 33.14%
iter 20910: loss 3.1421, time 2019.40ms, mfu 33.16%
iter 20920: loss 3.1043, time 2018.96ms, mfu 33.18%
iter 20930: loss 3.5256, time 2020.77ms, mfu 33.20%
iter 20940: loss 3.0950, time 2023.70ms, mfu 33.20%
iter 20950: loss 3.0591, time 2058.86ms, mfu 33.15%
iter 20960: loss 3.0616, time 2026.74ms, mfu 33.16%
iter 20970: loss 3.1726, time 2031.86ms, mfu 33.16%
iter 20980: loss 2.8646, time 2064.63ms, mfu 33.10%
iter 20990: loss 3.0171, time 2063.65ms, mfu 33.06%
step 21000: train loss 3.1209, val loss 3.1285
saving checkpoint to out
iter 21000: loss 3.0280, time 12500.91ms, mfu 30.29%
iter 21010: loss 3.2272, time 2019.48ms, mfu 30.59%
iter 21020: loss 3.1885, time 2020.87ms, mfu 30.87%
iter 21030: loss 3.0216, time 2019.40ms, mfu 31.11%
iter 21040: loss 3.3651, time 2019.24ms, mfu 31.34%
iter 21050: loss 2.9349, time 2019.62ms, mfu 31.54%
iter 21060: loss 2.9321, time 2019.70ms, mfu 31.72%
iter 21070: loss 3.1012, time 2018.41ms, mfu 31.88%
iter 21080: loss 3.0706, time 2019.47ms, mfu 32.03%
iter 21090: loss 3.1797, time 2021.00ms, mfu 32.16%
iter 21100: loss 3.0395, time 2021.27ms, mfu 32.27%
iter 21110: loss 3.1301, time 2020.23ms, mfu 32.38%
iter 21120: loss 3.2196, time 2025.14ms, mfu 32.46%
iter 21130: loss 3.0589, time 2020.29ms, mfu 32.55%
iter 21140: loss 2.9626, time 2020.74ms, mfu 32.63%
iter 21150: loss 3.1252, time 2020.87ms, mfu 32.70%
iter 21160: loss 3.1865, time 2022.65ms, mfu 32.76%
iter 21170: loss 3.2369, time 2021.82ms, mfu 32.81%
iter 21180: loss 2.9903, time 2019.30ms, mfu 32.86%
iter 21190: loss 3.0893, time 2020.47ms, mfu 32.91%
iter 21200: loss 3.1049, time 2019.41ms, mfu 32.95%
iter 21210: loss 3.2453, time 2020.82ms, mfu 32.99%
iter 21220: loss 3.0332, time 2020.62ms, mfu 33.02%
iter 21230: loss 3.0924, time 2024.55ms, mfu 33.05%
iter 21240: loss 3.3227, time 2046.78ms, mfu 33.03%
iter 21250: loss 2.7857, time 2019.53ms, mfu 33.06%
iter 21260: loss 3.1057, time 2100.52ms, mfu 32.96%
iter 21270: loss 3.1823, time 2073.11ms, mfu 32.91%
iter 21280: loss 3.1600, time 2034.11ms, mfu 32.93%
iter 21290: loss 3.0498, time 2022.81ms, mfu 32.97%
iter 21300: loss 3.0882, time 2055.60ms, mfu 32.95%
iter 21310: loss 3.1150, time 2019.39ms, mfu 32.98%
iter 21320: loss 3.0672, time 2017.79ms, mfu 33.02%
iter 21330: loss 3.1568, time 2019.93ms, mfu 33.05%
iter 21340: loss 3.4692, time 2019.38ms, mfu 33.08%
iter 21350: loss 3.1517, time 2019.14ms, mfu 33.11%
iter 21360: loss 2.6968, time 2019.71ms, mfu 33.13%
iter 21370: loss 3.0955, time 2024.51ms, mfu 33.14%
iter 21380: loss 3.2751, time 2022.97ms, mfu 33.16%
iter 21390: loss 2.9914, time 2020.10ms, mfu 33.18%
iter 21400: loss 3.0853, time 2048.82ms, mfu 33.14%
iter 21410: loss 3.1523, time 2023.27ms, mfu 33.16%
iter 21420: loss 3.1567, time 2023.87ms, mfu 33.17%
iter 21430: loss 2.9601, time 2021.20ms, mfu 33.18%
iter 21440: loss 2.7685, time 2020.80ms, mfu 33.20%
iter 21450: loss 2.9412, time 2021.53ms, mfu 33.21%
iter 21460: loss 3.2531, time 2017.98ms, mfu 33.22%
iter 21470: loss 2.8571, time 2017.59ms, mfu 33.24%
iter 21480: loss 3.2233, time 2019.45ms, mfu 33.25%
iter 21490: loss 3.4365, time 2021.26ms, mfu 33.25%
iter 21500: loss 3.4025, time 2022.48ms, mfu 33.26%
iter 21510: loss 3.2650, time 2019.99ms, mfu 33.27%
iter 21520: loss 3.0719, time 2020.43ms, mfu 33.27%
iter 21530: loss 3.1984, time 2020.21ms, mfu 33.28%
iter 21540: loss 2.9252, time 2021.73ms, mfu 33.28%
iter 21550: loss 3.1874, time 2019.48ms, mfu 33.29%
iter 21560: loss 3.2596, time 2026.51ms, mfu 33.28%
iter 21570: loss 3.2969, time 2027.13ms, mfu 33.27%
iter 21580: loss 3.1400, time 2043.00ms, mfu 33.24%
iter 21590: loss 3.1429, time 2088.90ms, mfu 33.14%
iter 21600: loss 2.9240, time 2066.81ms, mfu 33.08%
iter 21610: loss 3.2187, time 2019.41ms, mfu 33.11%
iter 21620: loss 3.0465, time 2016.95ms, mfu 33.14%
iter 21630: loss 3.1297, time 2024.83ms, mfu 33.15%
iter 21640: loss 3.2081, time 2019.73ms, mfu 33.17%
iter 21650: loss 3.2257, time 2023.66ms, mfu 33.18%
iter 21660: loss 3.2324, time 2027.20ms, mfu 33.18%
iter 21670: loss 3.1632, time 2019.64ms, mfu 33.20%
iter 21680: loss 3.1613, time 2018.90ms, mfu 33.21%
iter 21690: loss 3.0922, time 2020.48ms, mfu 33.22%
iter 21700: loss 3.2416, time 2036.51ms, mfu 33.21%
iter 21710: loss 3.0928, time 2070.08ms, mfu 33.14%
iter 21720: loss 2.9338, time 2019.53ms, mfu 33.16%
iter 21730: loss 3.0925, time 2016.35ms, mfu 33.18%
iter 21740: loss 3.0485, time 2018.13ms, mfu 33.20%
iter 21750: loss 3.1333, time 2022.70ms, mfu 33.21%
iter 21760: loss 2.9980, time 2021.80ms, mfu 33.22%
iter 21770: loss 3.4955, time 2019.93ms, mfu 33.23%
iter 21780: loss 3.1936, time 2018.12ms, mfu 33.24%
iter 21790: loss 2.7455, time 2020.03ms, mfu 33.25%
iter 21800: loss 2.9790, time 2019.26ms, mfu 33.26%
iter 21810: loss 3.0011, time 2019.95ms, mfu 33.27%
iter 21820: loss 3.0205, time 2020.31ms, mfu 33.27%
iter 21830: loss 3.0564, time 2024.66ms, mfu 33.27%
iter 21840: loss 2.9643, time 2019.06ms, mfu 33.28%
iter 21850: loss 3.1865, time 2020.54ms, mfu 33.28%
iter 21860: loss 2.9891, time 2017.87ms, mfu 33.29%
iter 21870: loss 3.2362, time 2019.13ms, mfu 33.30%
iter 21880: loss 2.8333, time 2024.30ms, mfu 33.29%
iter 21890: loss 2.9468, time 2020.65ms, mfu 33.30%
iter 21900: loss 3.1561, time 2019.78ms, mfu 33.30%
iter 21910: loss 3.2596, time 2022.28ms, mfu 33.30%
iter 21920: loss 2.9644, time 2020.01ms, mfu 33.30%
iter 21930: loss 3.1353, time 2019.16ms, mfu 33.31%
iter 21940: loss 3.0230, time 2042.22ms, mfu 33.27%
iter 21950: loss 2.5403, time 2018.43ms, mfu 33.28%
iter 21960: loss 3.3252, time 2059.71ms, mfu 33.22%
iter 21970: loss 3.2454, time 2171.15ms, mfu 33.00%
iter 21980: loss 3.1932, time 2043.57ms, mfu 33.00%
iter 21990: loss 2.9160, time 2020.69ms, mfu 33.03%
step 22000: train loss 3.0932, val loss 3.1184
saving checkpoint to out
iter 22000: loss 2.8569, time 11367.57ms, mfu 30.32%
iter 22010: loss 3.1218, time 2020.07ms, mfu 30.62%
iter 22020: loss 3.1580, time 2020.05ms, mfu 30.89%
iter 22030: loss 3.0574, time 2018.42ms, mfu 31.14%
iter 22040: loss 3.0608, time 2021.68ms, mfu 31.35%
iter 22050: loss 3.0494, time 2019.43ms, mfu 31.55%
iter 22060: loss 3.3132, time 2020.73ms, mfu 31.73%
iter 22070: loss 3.1205, time 2018.08ms, mfu 31.89%
iter 22080: loss 3.0415, time 2046.25ms, mfu 31.99%
iter 22090: loss 3.1182, time 2022.21ms, mfu 32.12%
iter 22100: loss 3.0359, time 2021.09ms, mfu 32.24%
iter 22110: loss 2.9254, time 2019.39ms, mfu 32.35%
iter 22120: loss 2.9648, time 2018.53ms, mfu 32.45%
iter 22130: loss 3.2077, time 2019.78ms, mfu 32.54%
iter 22140: loss 2.9535, time 2019.99ms, mfu 32.62%
iter 22150: loss 3.0162, time 2020.98ms, mfu 32.69%
iter 22160: loss 3.0145, time 2027.64ms, mfu 32.74%
iter 22170: loss 3.1618, time 2019.06ms, mfu 32.80%
iter 22180: loss 3.1078, time 2019.79ms, mfu 32.86%
iter 22190: loss 3.0416, time 2020.12ms, mfu 32.90%
iter 22200: loss 3.1028, time 2019.32ms, mfu 32.95%
iter 22210: loss 3.0593, time 2019.89ms, mfu 32.99%
iter 22220: loss 2.9530, time 2114.94ms, mfu 32.87%
iter 22230: loss 3.0506, time 2047.28ms, mfu 32.87%
iter 22240: loss 3.0795, time 2021.61ms, mfu 32.92%
iter 22250: loss 2.9235, time 2026.56ms, mfu 32.95%
iter 22260: loss 3.0676, time 2060.31ms, mfu 32.92%
iter 22270: loss 3.1554, time 2018.05ms, mfu 32.96%
iter 22280: loss 3.0433, time 2063.66ms, mfu 32.93%
iter 22290: loss 2.9246, time 2034.98ms, mfu 32.95%
iter 22300: loss 3.2190, time 2048.37ms, mfu 32.94%
iter 22310: loss 3.1513, time 2026.20ms, mfu 32.97%
iter 22320: loss 3.4130, time 2023.77ms, mfu 33.00%
iter 22330: loss 3.1794, time 2024.73ms, mfu 33.02%
iter 22340: loss 3.0948, time 2018.66ms, mfu 33.06%
iter 22350: loss 2.9438, time 2071.09ms, mfu 33.00%
iter 22360: loss 2.9752, time 2020.17ms, mfu 33.03%
iter 22370: loss 3.1932, time 2021.36ms, mfu 33.06%
iter 22380: loss 2.8425, time 2020.11ms, mfu 33.09%
iter 22390: loss 3.0256, time 2016.98ms, mfu 33.12%
iter 22400: loss 3.2118, time 2020.58ms, mfu 33.14%
iter 22410: loss 3.0634, time 2020.11ms, mfu 33.16%
iter 22420: loss 2.9896, time 2020.96ms, mfu 33.17%
iter 22430: loss 2.7257, time 2020.81ms, mfu 33.19%
iter 22440: loss 3.0787, time 2020.01ms, mfu 33.20%
iter 22450: loss 3.0695, time 2035.22ms, mfu 33.19%
iter 22460: loss 3.0171, time 2019.64ms, mfu 33.20%
iter 22470: loss 2.9317, time 2020.06ms, mfu 33.22%
iter 22480: loss 3.1752, time 2019.92ms, mfu 33.23%
iter 22490: loss 3.0319, time 2020.65ms, mfu 33.24%
iter 22500: loss 3.2065, time 2018.60ms, mfu 33.25%
iter 22510: loss 2.8654, time 2030.84ms, mfu 33.24%
iter 22520: loss 3.0992, time 2024.38ms, mfu 33.24%
iter 22530: loss 2.9704, time 2093.43ms, mfu 33.13%
iter 22540: loss 3.1268, time 2027.43ms, mfu 33.14%
iter 22550: loss 2.9703, time 2149.53ms, mfu 32.96%
iter 22560: loss 3.1529, time 2044.66ms, mfu 32.96%
iter 22570: loss 2.8005, time 2038.45ms, mfu 32.96%
iter 22580: loss 3.0693, time 2165.55ms, mfu 32.78%
iter 22590: loss 3.0153, time 2037.73ms, mfu 32.80%
iter 22600: loss 3.1459, time 2018.45ms, mfu 32.86%
iter 22610: loss 3.0346, time 2083.48ms, mfu 32.80%
iter 22620: loss 3.1555, time 2051.73ms, mfu 32.81%
iter 22630: loss 3.1843, time 2020.72ms, mfu 32.86%
iter 22640: loss 3.0830, time 2023.96ms, mfu 32.90%
iter 22650: loss 3.1279, time 2021.74ms, mfu 32.94%
iter 22660: loss 3.1471, time 2020.14ms, mfu 32.98%
iter 22670: loss 3.2019, time 2023.83ms, mfu 33.01%
iter 22680: loss 3.0361, time 2020.04ms, mfu 33.04%
